advmean,advstd,curr_cr,curr_iter,curr_lr,elapsed_time,ev,expected_time,frac,opt_approxkl,opt_clipfrac,opt_ent,opt_pg_loss,opt_policy_loss,opt_vf_loss,retmean,retstd,rew_mean,vpredmean,vpredstd
-5.5879354e-09,0.9999995,0.1,657,0.0001,3.7806942462921143,0.9630413055419922,16.409263221753967,0.957952,9.534054e-15,0.0,0.28474575,0.0998895,0.13641767,0.03681292,0.9479073,1.2498556,0.46191406,1.0003581,1.2513095
-7.450581e-09,0.9999995,0.1,658,0.0001,3.766111135482788,0.9661549143493176,16.34596846997738,0.957888,6.054944e-15,0.0,0.3084073,0.15468058,0.19938137,0.0450092,1.0243149,1.2378805,0.47753906,1.0528868,1.2212021
-3.7252903e-09,0.9999997,0.1,659,0.0001,3.7917535305023193,0.937753465026617,16.45726358724965,0.957824,1.9033603e-14,0.0,0.3217286,0.10594137,0.16756247,0.061942827,1.052469,1.2385361,0.44921875,1.1169484,1.2507775
7.450581e-09,0.99999964,0.1,660,0.0001,3.8294475078582764,0.9262174889445305,16.62086591952377,0.95776,9.245493e-15,0.0,0.15664893,-0.1239443,-0.101629786,0.02247116,1.6323911,0.9344709,0.78808594,1.6615167,0.9037249
1.1175871e-08,0.9999996,0.1,661,0.0001,3.8633878231048584,0.9436380378901958,16.76817631555928,0.957696,7.447195e-15,0.0,0.13782322,0.006588742,0.036421463,0.029970545,1.7637846,1.0237355,0.7783203,1.8320327,0.96895224
-3.7252903e-09,0.9999996,0.1,662,0.0001,3.7747514247894287,0.8392201960086823,16.383469725648563,0.957632,1.0100915e-14,0.0,0.21207938,-0.028431414,-0.000106425956,0.028537067,1.7655777,0.66823155,0.85546875,1.7085757,0.6746183
0.0,0.9999996,0.1,663,0.0001,3.8151824474334717,0.7703123390674591,16.558951594763332,0.957568,1.0481416e-14,0.0,0.32409912,-0.07768763,-0.042045332,0.035966396,1.6159351,0.5823149,0.8457031,1.6456511,0.5452043
0.0,0.9999995,0.1,664,0.0001,3.884329319000244,0.9381813518702984,16.85906822482745,0.957504,1.35812585e-14,0.0,0.35197538,-0.08753861,-0.06444755,0.023443028,1.3180101,0.9045715,0.71484375,1.3126802,0.9022016
2.4214387e-08,0.99999964,0.1,665,0.0001,3.816286325454712,0.918546661734581,16.563742732008297,0.95744,8.973728e-15,0.0,0.39001575,0.0106364675,0.056959916,0.046713464,1.3411598,1.0741423,0.59375,1.4561588,1.0180668
1.4901161e-08,0.9999995,0.1,666,0.0001,3.8247601985931396,0.9479653611779213,16.600521695282723,0.957376,1.0807179e-14,0.0,0.4189191,0.03352077,0.06153639,0.028434541,1.1140466,1.0380262,0.5644531,1.1073742,0.9794787
-2.2351742e-08,0.9999993,0.1,667,0.0001,3.6085317134857178,0.9801011588424444,15.662030006448427,0.957312,4.493476e-15,0.0,0.46724963,0.070334606,0.08312522,0.013257863,0.95394003,1.05382,0.4951172,0.9160325,1.0034888
1.4901161e-08,0.9999992,0.1,668,0.0001,3.6179206371307373,0.9757087174803019,15.702780543102158,0.957248,9.181742e-15,0.0,0.4768028,-0.04247263,-0.03471831,0.008231126,0.5225861,0.8540353,0.21289062,0.54712397,0.7952283
0.0,0.9999992,0.1,669,0.0001,3.696605920791626,0.9840314667671919,16.044296531213654,0.957184,1.2331499e-14,0.0,0.7497481,0.07604842,0.08575584,0.010457167,0.5010686,1.11842,0.23242188,0.52912796,1.1103818
-7.450581e-09,0.9999995,0.1,670,0.0001,3.6139578819274902,0.9555530361831188,15.685581084754732,0.95712,1.7895624e-14,0.0,0.9154713,-0.009373374,0.024618689,0.034907535,0.5271006,1.0973428,0.24511719,0.5530118,1.078521
0.0,0.9999991,0.1,671,0.0001,3.614516496658325,0.989761701785028,15.688005627857315,0.957056,1.957592e-14,0.0,0.88690567,0.10483059,0.10842317,0.004479479,0.486107,1.1719303,0.20996094,0.49920473,1.1433471
-2.2351742e-08,0.9999991,0.1,672,0.0001,3.6567699909210205,0.9870636509731412,15.871397530039152,0.956992,1.02995005e-14,0.0,0.74486804,-0.005486425,0.00015156949,0.0063828626,0.27602097,0.9631162,0.18652344,0.25663668,0.9089552
-4.4703484e-08,0.99999905,0.1,673,0.0001,3.70924973487854,0.9775868151336908,16.099174196521442,0.956928,1.4504023e-14,0.0,0.9717337,0.09070136,0.09597261,0.006242993,-0.045773484,0.69528955,-0.0009765625,-0.011163004,0.7085861
-3.7252903e-09,0.99999857,0.1,674,0.0001,3.7567555904388428,0.993824165314436,16.305362805724144,0.956864,1.5050515e-14,0.0,0.83174235,0.004043266,0.0065302663,0.0033187424,-0.10490843,0.9165314,-0.03515625,-0.06925051,0.9170966
2.2351742e-08,0.9999997,0.1,675,0.0001,31.273393630981445,0.9512522034347057,135.73521541224585,0.9568,5.430823e-15,0.0,0.56426805,0.068718046,0.11709373,0.048939947,0.6232984,1.2571152,0.26464844,0.6941109,1.2815211
0.0,0.9999995,0.1,676,0.0001,3.7830255031585693,0.9572909511625767,16.419381524125736,0.956736,8.144093e-15,0.0,0.55759096,0.02464386,0.05124103,0.027154759,0.5453683,1.1196784,0.23632812,0.5706985,1.1034894
0.0,0.99999946,0.1,677,0.0001,3.7252402305603027,0.9742829091846943,16.168577389584648,0.956672,1.437522e-14,0.0,0.5457175,0.107909486,0.12887365,0.021509875,0.5192826,1.1484611,0.20605469,0.5581491,1.1381263
-1.8626451e-08,0.9999994,0.1,678,0.0001,3.6729965209960938,0.9743534307926893,15.941825177934435,0.956608,2.0175339e-14,0.0,0.5678949,0.1723554,0.19122033,0.01943283,0.66208416,1.1880794,0.28222656,0.6735124,1.1804545
-2.9802322e-08,0.99999946,0.1,679,0.0001,3.653860569000244,0.9691082164645195,15.858769830730227,0.956544,9.157727e-15,0.0,0.58865416,0.007820122,0.025436612,0.018205144,0.5755087,1.170873,0.2578125,0.6468465,1.1865159
7.450581e-09,0.99999934,0.1,680,0.0001,3.78001070022583,0.9778052698820829,16.40629644195239,0.95648,8.489208e-15,0.0,0.48412383,-0.05105912,-0.036759257,0.014783985,0.41936502,1.1965842,0.20019531,0.47244346,1.2142203
1.4901161e-08,0.99999887,0.1,681,0.0001,3.843388557434082,0.9950455660000443,16.681373947196537,0.956416,5.8639752e-15,0.0,0.44952267,0.084242895,0.08740437,0.0036109968,0.64106673,1.2687377,0.2578125,0.6405127,1.2453244
-7.450581e-09,0.99999917,0.1,682,0.0001,3.8484723567962646,0.9903042493388057,16.7034390485949,0.956352,7.0842854e-15,0.0,0.4068386,-0.03770843,-0.03082307,0.007292199,0.7308408,1.233388,0.37695312,0.7152011,1.1924738
2.2351742e-08,0.99999946,0.1,683,0.0001,3.8205158710479736,0.9733483269810677,16.58210013475683,0.956288,9.87551e-15,0.0,0.50005096,0.15965034,0.19364396,0.034493662,0.67563736,1.1816891,0.34375,0.6993059,1.1817971
0.0,0.99999934,0.1,684,0.0001,3.8325726985931396,0.9813091680407524,16.634430115421612,0.956224,1.1430093e-14,0.0,0.42446703,0.10454066,0.11734106,0.01322486,0.84650314,1.2074274,0.45117188,0.8352802,1.1877631
-5.5879354e-09,0.9999996,0.1,685,0.0001,3.839909791946411,0.9621210992336273,16.6662751386563,0.95616,5.977857e-15,0.0,0.54533064,-0.0033201333,0.03070824,0.034573704,0.7495069,1.2905233,0.3623047,0.7975565,1.2906793
7.450581e-09,0.99999946,0.1,686,0.0001,3.8384504318237305,0.9760231859982014,16.659941110346054,0.9560960000000001,1.5287528e-14,0.0,0.5812354,-0.15253276,-0.14536932,0.0077446755,0.9322349,1.2438164,0.4580078,0.9355714,1.2268362
-1.4901161e-08,0.9999994,0.1,687,0.0001,3.8397042751312256,0.9746314510703087,16.66538313859039,0.956032,1.0113736e-14,0.0,0.5998752,0.046825647,0.06561127,0.019385498,0.770681,1.2086514,0.296875,0.8076099,1.2130854
7.450581e-09,0.9999992,0.1,688,0.0001,3.812638282775879,0.9842580854892731,16.547909213436974,0.955968,1.1505232e-14,0.0,0.5196917,0.25464898,0.27307963,0.018950352,0.98653185,1.2259481,0.453125,0.9986384,1.2106674
-1.4901161e-08,0.99999946,0.1,689,0.0001,3.825709581375122,0.9700464382767677,16.604642280273968,0.955904,1.1702665e-14,0.0,0.45927477,-0.061372664,-0.043155745,0.018676197,1.0294138,1.2579995,0.5058594,1.0608833,1.2443547
-1.4901161e-08,0.9999994,0.1,690,0.0001,3.81929087638855,0.9770338218659163,16.576783317658638,0.95584,1.4926482e-14,0.0,0.46345213,0.12363738,0.14508305,0.021909129,0.70958596,1.2013788,0.3828125,0.7172409,1.1834248
7.450581e-09,0.9999996,0.1,691,0.0001,3.7845137119293213,0.9623223803937435,16.425840763582123,0.955776,1.051011e-14,0.0,0.50918186,0.06315815,0.08928884,0.026639871,0.5473817,1.1990883,0.30273438,0.54734117,1.2135693
1.1175871e-08,0.9999991,0.1,692,0.0001,3.772125244140625,0.9929635706357658,16.37207137213813,0.955712,1.153873e-14,0.0,0.4830132,-0.022737583,-0.017630063,0.005590535,0.8551089,1.2844822,0.39941406,0.8505329,1.2771051
0.0,0.9999993,0.1,693,0.0001,3.6151275634765625,0.9871260272338986,15.690657827589247,0.955648,7.780018e-15,0.0,0.57168734,0.0034981072,0.008980937,0.006054518,0.6546451,1.1383728,0.26464844,0.6843794,1.1332736
3.7252903e-09,0.9999994,0.1,694,0.0001,3.689190626144409,0.9695538803935051,16.012112092640663,0.955584,2.7917826e-14,0.0,0.7931159,-0.14765951,-0.13934006,0.009112561,0.41157663,1.0251933,0.22167969,0.43520713,1.0142944
0.0,0.9999992,0.1,695,0.0001,3.810849666595459,0.9826854784041643,16.540146122376125,0.95552,2.0030418e-14,0.0,0.71846986,0.065699145,0.0683716,0.0033909248,0.16321966,0.978151,0.11621094,0.16790888,0.96261066
-7.450581e-09,0.9999988,0.1,696,0.0001,3.822301149368286,0.9940624912269413,16.58984873857763,0.955456,1.1150423e-14,0.0,0.72167027,-0.08017845,-0.0779216,0.0029785205,0.1874919,1.1112227,0.083984375,0.20938265,1.0981907
-3.7252903e-09,0.999999,0.1,697,0.0001,3.8436641693115234,0.9935656189918518,16.682570179303486,0.955392,1.23195724e-14,0.0,0.6872173,0.015110681,0.018131448,0.0037079845,0.39349756,1.1756886,0.12695312,0.40311933,1.1564176
-3.7252903e-09,0.9999994,0.1,698,0.0001,3.8123316764831543,0.9756390284746885,16.546578456958134,0.955328,8.741055e-15,0.0,0.48359656,0.042313576,0.057433087,0.0156031065,0.4702678,1.3049132,0.22460938,0.5243646,1.3183815
0.0,0.9999994,0.1,699,0.0001,3.8395750522613525,0.979265209287405,16.6648222754399,0.955264,2.1222173e-15,0.0,0.32608107,0.11348179,0.13233809,0.019182378,0.70810986,1.269363,0.29003906,0.73395777,1.2834904
-2.2351742e-08,0.9999995,0.1,700,0.0001,32.91449022293091,0.9600871540606022,142.85803048147096,0.9552,7.161047e-15,0.0,0.2335859,-0.02580288,0.017428087,0.043464553,1.4444019,1.228742,0.5722656,1.4580793,1.2042763
-7.450581e-09,0.99999946,0.1,701,0.0001,3.7956392765045166,0.9695551190525293,16.474128804273075,0.955136,8.3457004e-15,0.0,0.20264918,-0.13052239,-0.113141395,0.017583648,1.3190048,1.163017,0.59277344,1.3334306,1.1318533
-7.450581e-09,0.99999946,0.1,702,0.0001,3.755213975906372,0.9721303358674049,16.298671770426964,0.955072,8.905908e-15,0.0,0.20125754,-0.031307787,-0.010249658,0.021259388,1.3758625,1.2407718,0.58496094,1.4261711,1.2072258
-7.450581e-09,0.99999917,0.1,703,0.0001,3.618678569793701,0.9876644900068641,15.706070181396273,0.955008,2.6010315e-15,0.0,0.17490868,0.091315225,0.09741374,0.006273429,1.3034745,1.1364503,0.62890625,1.2743058,1.1267467
1.1175871e-08,0.9999995,0.1,704,0.0001,3.70001220703125,0.9592536687850952,16.059080759684246,0.954944,5.614758e-15,0.0,0.34166268,-0.11123294,-0.09899436,0.012580236,0.89842266,1.0494294,0.44726562,0.95652276,1.0498575
6.519258e-09,0.9999993,0.1,705,0.0001,3.687838554382324,0.9877034341916442,16.006243725617725,0.95488,9.216017e-15,0.0,0.2874119,0.039643385,0.052056618,0.012700647,1.3817925,1.3149214,0.5761719,1.3792121,1.3056325
2.2351742e-08,0.99999917,0.1,706,0.0001,3.7552006244659424,0.9554316103458405,16.298613821466763,0.954816,7.638713e-15,0.0,0.1378772,-0.11468107,-0.109529465,0.0052894913,2.0355933,0.5466329,0.86621094,2.0205066,0.5852514
1.4901161e-08,0.99999946,0.1,707,0.0001,3.7777891159057617,0.9276216775178909,16.396654148896534,0.954752,3.5392831e-15,0.0,0.26393223,-0.045760147,-0.03800958,0.008014499,1.7952758,0.7127391,0.8486328,1.8009923,0.66903013
-7.450581e-09,0.9999991,0.1,708,0.0001,3.688035726547241,0.9810657314956188,16.00709950758351,0.954688,9.4449866e-15,0.0,0.3282559,0.013628427,0.017864909,0.004564737,1.6483277,0.8130861,0.75683594,1.6349287,0.780792
-7.450581e-09,0.9999994,0.1,709,0.0001,3.702308177947998,0.9700638651847839,16.06904591123263,0.954624,7.03799e-15,0.0,0.4699032,0.007899366,0.028072733,0.02064327,1.2266079,1.051533,0.5859375,1.2658322,1.029023
9.313226e-09,0.9999992,0.1,710,0.0001,3.681013584136963,0.9842590913176537,15.97662145892779,0.95456,6.805537e-15,0.0,0.6827703,-0.042663336,-0.030648088,0.012698019,0.9271891,1.1708336,0.3798828,0.9605844,1.1491934
-1.1175871e-08,0.99999917,0.1,711,0.0001,3.6465625762939453,0.9844324477016926,15.827094515164694,0.954496,8.668471e-15,0.0,0.34971207,-0.02083933,-0.012337454,0.008851588,0.58138883,0.9202798,0.16992188,0.63138336,0.90911597
-1.4901161e-08,0.99999934,0.1,712,0.0001,3.5549049377441406,0.9745209757238626,15.429274903403389,0.954432,1.4871405e-14,0.0,0.44090274,0.0001895111,0.017993381,0.018244773,0.68333185,1.0892698,0.2998047,0.71699154,1.0721519
0.0,0.9999986,0.1,713,0.0001,3.7833809852600098,0.9969503057654947,16.420924415191013,0.954368,1.1640784e-14,0.0,0.4850279,0.10729988,0.10973084,0.002915984,0.6736741,1.2840393,0.2734375,0.6947207,1.2497346
1.4901161e-08,0.9999989,0.1,714,0.0001,3.771223783493042,0.9894708078354597,16.368158782521885,0.954304,1.8059244e-14,0.0,0.4349783,-0.04421014,-0.04149518,0.003149937,0.25720373,0.9089289,0.19628906,0.24915764,0.8716434
-1.1175871e-08,0.999999,0.1,715,0.0001,3.749131441116333,0.9910874664783478,16.272271879845196,0.95424,4.195266e-15,0.0,0.44309247,-0.056458637,-0.05133023,0.0055715,0.26190317,1.1042153,0.07910156,0.30901366,1.1041524
1.4901161e-08,0.99999934,0.1,716,0.0001,3.7703592777252197,0.9794741999357939,16.364406587349045,0.954176,1.3592155e-14,0.0,0.39721367,0.018671717,0.04698594,0.028711434,0.2919356,1.1696613,0.087890625,0.34820694,1.1902735
3.7252903e-09,0.99999887,0.1,717,0.0001,3.6338961124420166,0.9927973253652453,15.772118543585142,0.954112,4.050322e-15,0.0,0.4790957,0.1390033,0.14175378,0.00322958,0.16053781,1.026179,0.06640625,0.1827634,1.0232383
-1.4901161e-08,0.99999905,0.1,718,0.0001,3.704606771469116,0.9846387701109052,16.079022445612484,0.954048,9.5250956e-15,0.0,0.4325583,-0.067533016,-0.060967766,0.006997808,-0.027035609,0.84154624,0.041015625,0.002489835,0.8436109
-2.9802322e-08,0.99999684,0.1,719,0.0001,3.7709200382232666,0.9993274204316549,16.366840443677372,0.9539839999999999,2.5386594e-16,0.0,0.17293885,-0.02883052,-0.028250875,0.0007525856,0.23920685,1.2478293,0.0859375,0.24996372,1.236158
1.4901161e-08,0.99999845,0.1,720,0.0001,3.7793755531311035,0.9970284735318273,16.403539727131527,0.95392,1.5195202e-14,0.0,0.30774218,-0.040810063,-0.038477954,0.0026398522,0.28008124,1.1611483,0.15820312,0.27216518,1.1449244
7.450581e-09,0.9999995,0.1,721,0.0001,3.7596678733825684,0.9656839445233345,16.318002922667397,0.953856,5.660782e-15,0.0,0.43805963,0.055794194,0.078678586,0.023322452,0.38069433,1.106077,0.18652344,0.40675414,1.1443412
7.450581e-09,0.9999989,0.1,722,0.0001,3.804751396179199,0.9950986388139427,16.513677934805553,0.953792,3.0455781e-15,0.0,0.2241168,0.054401897,0.062001683,0.007823902,1.17814,1.3666412,0.48046875,1.1753105,1.357361
-7.450581e-09,0.99999887,0.1,723,0.0001,3.803967237472534,0.9940741243772209,16.510274468196762,0.953728,1.677029e-14,0.0,0.16561097,-0.05342564,-0.049187213,0.0044040373,1.3575857,1.1084386,0.6582031,1.3278549,1.0941867
-1.4901161e-08,0.9999992,0.1,724,0.0001,3.7794137001037598,0.9798248745501041,16.403705295589234,0.953664,1.1156996e-14,0.0,0.5322746,0.10131471,0.10756867,0.0067862375,0.7849641,0.83882165,0.46191406,0.7587804,0.8213989
-1.8626451e-08,0.9999995,0.1,725,0.0001,38.00980234146118,0.9745664764195681,164.9731004403697,0.9536,9.526668e-15,0.0,0.20784724,-0.099790856,-0.07664609,0.023352612,1.0641004,1.3390814,0.421875,1.1155648,1.3163354
-2.4680048e-08,0.9999993,0.1,726,0.0001,3.955504894256592,0.9882746487855911,17.167989992433125,0.953536,2.5033957e-15,0.0,0.21025836,0.062274072,0.07023507,0.008171258,1.0837218,1.2647961,0.4873047,1.0984554,1.249035
1.8626451e-08,0.9999995,0.1,727,0.0001,3.842561960220337,0.9584602490067482,16.677786285678547,0.953472,1.045488e-14,0.0,0.24765305,-0.015666798,0.008844567,0.024759019,0.8003629,1.1107532,0.453125,0.84207463,1.1321616
-1.1175871e-08,0.99999917,0.1,728,0.0001,3.7907559871673584,0.9927868950180709,16.452933972080547,0.953408,9.619977e-15,0.0,0.19185644,0.12149295,0.12921195,0.007910859,1.1509274,1.3455596,0.47851562,1.1713159,1.3252535
2.2351742e-08,0.99999946,0.1,729,0.0001,3.7954392433166504,0.9742443282157183,16.473260604672962,0.953344,1.0689922e-14,0.0,0.15905058,-0.1708108,-0.15986946,0.011100404,1.4069335,1.0555784,0.68652344,1.3861127,1.0643061
-1.1175871e-08,0.9999992,0.1,730,0.0001,3.7436375617980957,0.9837603084743023,16.24842691752646,0.95328,1.3814091e-14,0.0,0.34225368,-0.022404902,-0.013987137,0.008760018,1.1461169,0.97136426,0.6044922,1.1279564,0.9504114
-7.450581e-09,0.9999991,0.1,731,0.0001,3.549039840698242,0.9871576344594359,15.403818753030565,0.953216,1.05367815e-14,0.0,0.5095228,0.060097538,0.06589347,0.0063054534,1.0585351,0.9567835,0.5341797,1.0693574,0.94881964
7.450581e-09,0.99999946,0.1,732,0.0001,3.681582450866699,0.9652871377766132,15.979090498553383,0.953152,8.083811e-15,0.0,0.547486,-0.113192245,-0.097868994,0.015870733,1.050139,1.1389709,0.4169922,1.1072378,1.1167079
0.0,0.99999905,0.1,733,0.0001,3.6406733989715576,0.990760245360434,15.801533849702942,0.953088,1.1131775e-14,0.0,0.76546955,-0.057169206,-0.053623863,0.0043108123,0.887941,1.1164567,0.4013672,0.90317756,1.075762
-1.1175871e-08,0.9999992,0.1,734,0.0001,3.71928334236145,0.9799629636108875,16.142722840110462,0.953024,1.3729144e-14,0.0,0.72077346,0.040898964,0.04977238,0.009594193,0.50790244,0.9305452,0.36035156,0.50687814,0.92007923
-1.1175871e-08,0.99999857,0.1,735,0.0001,3.7503366470336914,0.9972574524581432,16.277502808305954,0.95296,4.229039e-15,0.0,0.44932404,0.0018434208,0.0029438885,0.0015497918,0.848896,1.3207656,0.36328125,0.8603433,1.3176513
-7.450581e-09,0.9999994,0.1,736,0.0001,3.6572840213775635,0.9721555132418871,15.873628565006786,0.952896,1.629724e-14,0.0,0.32668358,0.030562285,0.050333798,0.020098198,0.7215085,1.206329,0.3544922,0.7787957,1.2299916
1.1175871e-08,0.9999992,0.1,737,0.0001,3.6912782192230225,0.9869785169139504,16.02117282648881,0.952832,5.1941416e-15,0.0,0.19511226,-0.009241484,0.0020399727,0.011476569,0.72145605,1.293507,0.31640625,0.7304614,1.2843076
-7.450581e-09,0.9999991,0.1,738,0.0001,3.805245876312256,0.9928356567397714,16.51582411593861,0.952768,7.0639024e-15,0.0,0.25723368,-0.029588353,-0.026511585,0.0033340007,0.64763963,1.2150911,0.33007812,0.6623399,1.2116191
5.5879354e-09,0.99999946,0.1,739,0.0001,3.6408722400665283,0.9668994806706905,15.802396875288752,0.952704,1.09365235e-14,0.0,0.36365753,-0.051197775,-0.043035418,0.008526017,0.40787184,1.0753882,0.21679688,0.45191652,1.079118
-1.1175871e-08,0.99999857,0.1,740,0.0001,3.574387550354004,0.9975667498074472,15.513834853967031,0.95264,8.1106454e-16,0.0,0.12462033,0.015772246,0.017553544,0.0019059181,0.8460832,1.3850194,0.36328125,0.8428378,1.3649105
-7.450581e-09,0.99999946,0.1,741,0.0001,3.771714687347412,0.9720367901027203,16.37028944161203,0.952576,3.601032e-15,0.0,0.21689276,-0.072774336,-0.06435866,0.0086325705,0.56307834,1.1485642,0.26660156,0.6032681,1.1695384
0.0,0.9999991,0.1,742,0.0001,3.611046314239502,0.9885633299127221,15.67294407222006,0.952512,6.6382446e-15,0.0,0.4088397,0.015514569,0.021104146,0.005998416,0.34779054,0.98661834,0.3173828,0.30852312,0.9526672
-7.450581e-09,0.9999993,0.1,743,0.0001,3.650542974472046,0.9841121062636375,15.844370548923811,0.952448,6.610584e-15,0.0,0.546838,-0.0122549515,-0.0054140603,0.0073877294,0.63453364,1.1868491,0.3388672,0.6150732,1.194921
0.0,0.9999985,0.1,744,0.0001,3.7206737995147705,0.9973279929254204,16.14875781039397,0.952384,3.4391435e-15,0.0,0.3009295,0.03174385,0.03386104,0.0024181209,1.1951216,1.3020626,0.5175781,1.1985924,1.2851863
-3.7252903e-09,0.9999995,0.1,745,0.0001,3.7635750770568848,0.9628356136381626,16.334961271948284,0.95232,7.768095e-15,0.0,0.3055709,0.087233186,0.10970508,0.022777468,1.0968525,1.0751989,0.57421875,1.0954039,1.0769069
0.0,0.9999994,0.1,746,0.0001,3.784245729446411,0.9749344866722822,16.424677645166714,0.952256,7.640806e-15,0.0,0.356875,-0.12850963,-0.116226465,0.012640029,0.9289191,1.1085812,0.5175781,0.9586896,1.1201183
-3.7252903e-09,0.9999996,0.1,747,0.0001,3.778674364089966,0.9427284076809883,16.400496371918255,0.952192,1.4952449e-14,0.0,0.46053144,-0.0777369,-0.051987365,0.026210062,0.83442116,1.1008426,0.41601562,0.88455844,1.0939856
-2.2351742e-08,0.9999991,0.1,748,0.0001,3.7858052253723145,0.991445823572576,16.431446290678448,0.952128,1.8236284e-14,0.0,0.4881917,0.051963426,0.057201408,0.0057261717,0.8280877,1.1636004,0.4375,0.78926766,1.1462747
3.7252903e-09,0.99999917,0.1,749,0.0001,3.7863717079162598,0.9881425471976399,16.433904982275433,0.952064,8.993674e-15,0.0,0.5092478,0.11459114,0.12475912,0.01067723,0.47495902,1.0632638,0.296875,0.49494115,1.0437897
0.0,0.9999996,0.1,750,0.0001,24.48911166191101,0.8803575783967972,106.28954714371099,0.952,5.150465e-15,0.0,0.1865124,-0.07585974,-0.0031978637,0.07284839,1.5983273,0.7977853,0.5058594,1.6775016,0.71031106
2.9802322e-08,0.9999995,0.1,751,0.0001,3.697216272354126,0.9193225353956223,16.046945626537006,0.951936,5.800048e-15,0.0,0.28483725,0.018713523,0.04055965,0.022130962,1.6313281,0.78664124,0.6533203,1.6997784,0.7117592
-7.450581e-09,0.99999964,0.1,752,0.0001,3.740417003631592,0.9098998382687569,16.23444880048434,0.951872,5.674294e-15,0.0,0.50018644,0.13949779,0.19728884,0.058291234,1.4056363,0.8735563,0.58496094,1.5416868,0.83246577
-3.7252903e-09,0.99999946,0.1,753,0.0001,3.6210670471191406,0.9642544947564602,15.716436836454603,0.951808,6.7189093e-15,0.0,0.41374117,-0.0061412565,0.006692961,0.013247958,1.4713638,1.0444819,0.6640625,1.5024836,1.0152117
1.4901161e-08,0.9999997,0.1,754,0.0001,3.573784828186035,0.9085752591490746,15.511218872335222,0.951744,9.300069e-15,0.0,0.2719133,0.00682009,0.044918675,0.038370498,1.2495377,1.0081192,0.6035156,1.3273416,0.9993522
-1.8626451e-08,0.9999993,0.1,755,0.0001,3.5210628509521484,0.9823856186121702,15.282390846146477,0.95168,9.062656e-15,0.0,0.17502351,-0.047374602,-0.042854432,0.004695197,1.439792,1.0714989,0.58691406,1.4597735,1.0336803
-7.450581e-09,0.9999992,0.1,756,0.0001,3.746776819229126,0.9818574581295252,16.262052166793083,0.951616,1.23584445e-14,0.0,0.29009783,0.036665432,0.042187825,0.0058124904,1.0708879,0.9036601,0.59277344,1.041893,0.8863988
-7.450581e-09,0.99999946,0.1,757,0.0001,3.7496554851531982,0.9698558915406466,16.274546376532978,0.951552,7.154433e-15,0.0,0.32851753,0.09116411,0.13285756,0.042021967,1.0579734,1.1921419,0.4892578,1.1320071,1.154983
1.1175871e-08,0.9999993,0.1,758,0.0001,3.6043312549591064,0.985001121647656,15.643798849648899,0.951488,4.1876225e-15,0.0,0.32375646,-0.012073904,-0.004454824,0.007942837,1.175656,1.1717491,0.5449219,1.2122376,1.1707236
-2.9802322e-08,0.9999993,0.1,759,0.0001,3.70068621635437,0.984829437918961,16.0620061473714,0.951424,8.9369565e-15,0.0,0.41932616,0.01877163,0.03174151,0.013389208,1.2852842,1.0679656,0.6035156,1.2664099,1.0595242
-7.450581e-09,0.9999991,0.1,760,0.0001,3.725642681121826,0.98390350677073,16.17032413681348,0.95136,1.5702771e-14,0.0,0.55548716,0.057479203,0.06309639,0.0061726756,0.7513552,0.89971143,0.5205078,0.71654874,0.8785604
7.450581e-09,0.9999993,0.1,761,0.0001,3.7703857421875,0.9747897982597351,16.36452145046658,0.951296,2.1863628e-14,0.0,0.7160768,0.019918263,0.03171555,0.012513365,0.38697797,0.9160726,0.16894531,0.42889374,0.9142709
-1.4901161e-08,0.99999946,0.1,762,0.0001,3.5977025032043457,0.9685662761330605,15.615028225713306,0.951232,6.584265e-15,0.0,0.35222256,0.09910062,0.12310155,0.024353152,0.3546304,1.0815564,0.10449219,0.44633254,1.1309139
0.0,0.9999992,0.1,763,0.0001,3.6412620544433594,0.9757640268653631,15.80408877796597,0.951168,2.0633343e-14,0.0,0.18244946,-0.017800432,-0.0018475652,0.016135316,0.2389259,0.94002587,0.08300781,0.29167324,0.94413376
4.4703484e-08,0.9999989,0.1,764,0.0001,3.6459062099456787,0.9911306891590357,15.82424570288923,0.951104,6.7680914e-15,0.0,0.13987815,-0.12497247,-0.12003661,0.0050757434,0.2082901,0.97978014,0.078125,0.23161845,0.968942
7.450581e-09,0.99999934,0.1,765,0.0001,3.644366502761841,0.9817672278732061,15.817562946014935,0.95104,6.246197e-15,0.0,0.24320784,0.04629696,0.056762516,0.010708764,0.44292155,1.1253176,0.2421875,0.40759557,1.1139663
-2.9802322e-08,0.9999994,0.1,766,0.0001,3.6400022506713867,0.9842687621712685,15.798620879650116,0.950976,2.2375358e-15,0.0,0.16006848,-0.036436744,-0.028864607,0.007732205,0.7574502,1.2831768,0.36328125,0.79203,1.2937971
0.0,0.99999934,0.1,767,0.0001,3.5766735076904297,0.9760734736919403,15.523756543795267,0.950912,1.0431868e-14,0.0,0.24171734,0.08040978,0.093056306,0.012888242,0.5396258,1.0439857,0.28027344,0.535704,1.0196254
0.0,0.9999993,0.1,768,0.0001,3.681633949279785,0.9851122368127108,15.97931401597129,0.950848,4.1205646e-15,0.0,0.21234167,0.015670232,0.030245012,0.014787121,0.56767535,1.2189864,0.29101562,0.6012808,1.2162682
