advmean,advstd,curr_cr,curr_iter,curr_lr,elapsed_time,ev,expected_time,frac,opt_approxkl,opt_clipfrac,opt_ent,opt_pg_loss,opt_policy_loss,opt_vf_loss,retmean,retstd,rew_mean,vpredmean,vpredstd
0.0,0.9999993,0.1,674,0.0001,3.826118230819702,0.8735538721084595,16.60641593237718,0.956864,3.532034e-14,0.0,0.20335382,0.068232924,0.076139025,0.008109458,1.9772111,0.39560634,0.8935547,1.9630373,0.3891493
-4.4703484e-08,0.99999964,0.1,675,0.0001,24.539865255355835,0.3917725682258606,106.50983183748193,0.9568,1.4697675e-14,0.0,0.13240519,-0.0002672337,0.03590678,0.03630642,2.1978798,0.37155303,0.93066406,2.243894,0.28582507
-1.4901161e-08,0.9999997,0.1,676,0.0001,3.8469901084899902,0.44930708408355713,16.697005679210026,0.956736,1.5467011e-14,0.0,0.16831645,-0.006300131,0.052414857,0.058883306,2.0793097,0.4591976,0.8828125,2.187101,0.27384153
2.2351742e-08,0.99999976,0.1,677,0.0001,3.774773359298706,0.5842737555503845,16.383564927511745,0.956672,1.1007742e-14,0.0,0.15389828,-0.074283615,-0.030359589,0.044077925,2.006934,0.4766792,0.8935547,2.0815504,0.3181276
0.0,0.9999996,0.1,678,0.0001,3.6997642517089844,0.6681977808475494,16.058004564709133,0.956608,1.1082501e-14,0.0,0.19004786,-0.043584295,-0.025932368,0.017841976,2.0117993,0.42936447,0.90527344,2.0425754,0.37567002
-1.4901161e-08,0.9999994,0.1,679,0.0001,3.8408899307250977,0.83866947889328,16.670529213216568,0.956544,4.1223616e-14,0.0,0.18955149,-0.12668067,-0.10747549,0.01939474,1.8159641,0.4747417,0.75878906,1.8501015,0.44769645
-2.2351742e-08,0.9999996,0.1,680,0.0001,3.765209436416626,0.7878686189651489,16.342054845558273,0.95648,3.2862276e-14,0.0,0.24232203,-0.057743456,-0.041573074,0.016412705,1.9068853,0.54391843,0.8671875,1.9239999,0.49243787
-7.450581e-09,0.9999997,0.1,681,0.0001,3.7110989093780518,0.794869676232338,16.107200127508904,0.956416,8.547701e-15,0.0,0.21574476,0.14531717,0.20703267,0.061931234,1.9869051,0.5847667,0.89746094,2.037343,0.47575587
2.6077032e-08,0.9999994,0.1,682,0.0001,3.6803622245788574,0.8072420358657837,15.973794377512402,0.956352,1.454425e-14,0.0,0.22074638,-0.08188628,-0.063311644,0.018795377,2.043899,0.40804797,0.88964844,2.053147,0.36629137
7.450581e-09,0.9999996,0.1,683,0.0001,3.7342677116394043,0.8550026267766953,16.20775916510158,0.956288,4.0456787e-14,0.0,0.24528775,0.07890262,0.09760097,0.018943638,1.8618197,0.5371018,0.88183594,1.8872421,0.4755799
1.4901161e-08,0.9999997,0.1,684,0.0001,3.6905832290649414,0.8004107028245926,16.018156376149918,0.956224,7.545414e-15,0.0,0.16287586,-0.09224971,-0.0725427,0.019869883,1.8787735,0.583623,0.9003906,1.8962281,0.5154298
-7.450581e-09,0.9999995,0.1,685,0.0001,3.672623872756958,0.8291889429092407,15.940207781063187,0.95616,2.4163021e-14,0.0,0.15616563,0.05787313,0.09502837,0.03731141,2.069006,0.57772845,0.86816406,2.1386628,0.4598609
7.450581e-09,0.99999917,0.1,686,0.0001,3.730175733566284,0.8525660336017609,16.189998843603664,0.9560960000000001,1.4129757e-14,0.0,0.22285265,-0.0813513,-0.07452645,0.0070477054,2.093805,0.3102361,0.91015625,2.0842404,0.3462794
7.450581e-09,0.99999964,0.1,687,0.0001,3.795959711074829,0.7073735594749451,16.475519579317833,0.956032,7.553044e-15,0.0,0.16660783,0.039987605,0.0737661,0.033945095,1.8744695,0.47918978,0.88671875,1.8988593,0.42089412
-7.450581e-09,0.9999996,0.1,688,0.0001,3.5945329666137695,0.8342177718877792,15.601271556483375,0.955968,9.547325e-15,0.0,0.1853737,0.16128445,0.19918989,0.03809081,2.1113722,0.594629,0.9082031,2.1718445,0.4507655
-1.4901161e-08,0.9999993,0.1,689,0.0001,3.6982319355010986,0.8911707028746605,16.05135388672352,0.955904,6.7249266e-15,0.0,0.17003632,0.07109374,0.08409099,0.013167291,2.0737395,0.46411994,0.8515625,2.095917,0.44149777
-3.7252903e-09,0.9999997,0.1,690,0.0001,3.770951271057129,0.6926174759864807,16.366976002852123,0.95584,7.4011986e-15,0.0,0.2075538,-0.01994454,0.035808705,0.0559608,1.9441149,0.5780234,0.8925781,2.0087278,0.48944753
7.450581e-09,0.9999995,0.1,691,0.0001,3.6999151706695557,0.8699230700731277,16.058659594919945,0.955776,3.8480504e-14,0.0,0.20092735,-0.0639111,-0.04549337,0.018618656,2.0532079,0.61232877,0.88183594,2.1032677,0.505039
1.4901161e-08,0.99999976,0.1,692,0.0001,3.8146088123321533,0.47984951734542847,16.556461859080528,0.955712,2.49315e-14,0.0,0.19757941,0.0125858635,0.06543943,0.05305115,2.0397727,0.42647806,0.8964844,2.1128497,0.38796782
7.450581e-09,0.9999995,0.1,693,0.0001,3.812140941619873,0.8381609171628952,16.545750614669586,0.955648,2.7211577e-14,0.0,0.20824294,0.075791486,0.10184848,0.026265245,1.9828663,0.509808,0.91796875,1.9835196,0.4736639
0.0,0.99999946,0.1,694,0.0001,3.8018360137939453,0.8469658046960831,16.50102436542511,0.955584,2.246127e-14,0.0,0.17723234,-0.16987759,-0.15273346,0.017321363,1.9090773,0.58921844,0.81347656,1.9713087,0.47776082
3.7252903e-09,0.9999995,0.1,695,0.0001,3.472750186920166,0.8454758375883102,15.072700464063221,0.95552,4.3222963e-14,0.0,0.12578541,0.06413637,0.1010946,0.03708402,2.0305483,0.5822229,0.73046875,2.1099584,0.45757917
5.5879354e-09,0.99999976,0.1,696,0.0001,3.7727890014648438,0.7348066866397858,16.374952263302273,0.955456,1.36029426e-14,0.0,0.14536826,-0.028270928,0.026952704,0.055369,1.8176789,0.6915516,0.78222656,1.9614398,0.5541264
7.450581e-09,0.99999946,0.1,697,0.0001,4.069409132003784,0.9059715494513512,17.66236602432198,0.955392,5.1521423e-15,0.0,0.16772825,0.075054795,0.09592946,0.021042395,1.939772,0.6151123,0.7529297,1.952668,0.6228526
1.4901161e-08,0.9999995,0.1,698,0.0001,3.637519359588623,0.8915539905428886,15.787844442658955,0.955328,3.116611e-14,0.0,0.27398446,-0.013136949,0.012585408,0.025996342,1.7473999,0.74813896,0.7138672,1.8144615,0.63561255
0.0,0.9999995,0.1,699,0.0001,3.575683832168579,0.90651935338974,15.51946107712057,0.955264,1.5510596e-14,0.0,0.18819754,0.020843528,0.054016534,0.033361204,1.8651092,0.77246207,0.76953125,1.9513474,0.6784017
-1.8626451e-08,0.99999976,0.1,700,0.0001,29.13764452934265,0.6005484461784363,126.46547104749415,0.9552,5.3960878e-15,0.0,0.12645379,-0.04978533,0.03589758,0.085809365,2.0936162,0.5668268,0.8730469,2.2314954,0.35046437
0.0,0.9999996,0.1,701,0.0001,3.808464765548706,0.699593186378479,16.529794989360703,0.955136,3.4616868e-14,0.0,0.087376796,0.1440046,0.21636358,0.07244636,2.262519,0.5019747,0.90625,2.3798919,0.3047808
-1.4901161e-08,0.9999995,0.1,702,0.0001,3.7593634128570557,0.61612668633461,16.316681479414303,0.955072,1.0685735e-14,0.0,0.12500486,-0.06576804,-0.054948106,0.010944942,2.2876756,0.35506457,0.93847656,2.3296113,0.28910813
-1.4901161e-08,0.9999995,0.1,703,0.0001,3.79467511177063,0.6309285163879395,16.46994406150447,0.955008,1.155524e-14,0.0,0.19234201,0.0018456373,0.027259635,0.02560634,2.0744812,0.37818962,0.92578125,2.0805357,0.3685232
-1.4901161e-08,0.9999995,0.1,704,0.0001,3.802640676498413,0.8016613870859146,16.504516825079918,0.954944,1.2309706e-14,0.0,0.2518991,-0.15033141,-0.13431379,0.016269512,1.7016622,0.50613844,0.8300781,1.7148106,0.47579148
-3.7252903e-09,0.99999946,0.1,705,0.0001,3.76570987701416,0.9158559516072273,16.344226896762848,0.95488,3.6440577e-15,0.0,0.21606606,0.07727671,0.09752616,0.020465527,1.8359327,0.6884692,0.7841797,1.8640729,0.65875214
-1.4901161e-08,0.99999976,0.1,706,0.0001,3.766413927078247,0.7948563992977142,16.347282669610447,0.954816,8.894198e-15,0.0,0.20593643,-0.10553861,-0.08082495,0.024919594,1.9659654,0.5709621,0.8623047,2.0238435,0.5111832
0.0,0.99999917,0.1,707,0.0001,3.7417430877685547,0.8773733824491501,16.240204373995464,0.954752,2.442282e-14,0.0,0.18176225,-0.048552148,-0.039232522,0.0095013855,2.1355119,0.36714545,0.9238281,2.1115546,0.37377763
0.0,0.9999995,0.1,708,0.0001,3.679506301879883,0.7973096668720245,15.970079435242546,0.954688,1.5647748e-14,0.0,0.23778084,0.16398212,0.21121103,0.047466673,1.8743405,0.50768524,0.9238281,1.8941407,0.42417458
0.0,0.9999997,0.1,709,0.0001,3.682485342025757,0.8232693821191788,15.983009296986792,0.954624,1.4406889e-14,0.0,0.21311922,0.039166782,0.07271823,0.03376457,2.050497,0.6029784,0.90625,2.097756,0.5138207
-7.450581e-09,0.9999995,0.1,710,0.0001,3.7925827503204346,0.6900046765804291,16.46086263159911,0.95456,2.147005e-15,0.0,0.098800376,0.08124847,0.115691416,0.03454175,2.2010999,0.35744813,0.9169922,2.2473676,0.22333428
-2.2351742e-08,0.99999934,0.1,711,0.0001,3.7567262649536133,0.8463026732206345,16.30523552497228,0.954496,1.0086387e-14,0.0,0.305618,-0.14047056,-0.13184743,0.008928759,1.9634628,0.40906158,0.89453125,1.9756118,0.37588635
1.4901161e-08,0.99999946,0.1,712,0.0001,3.825505256652832,0.8203236311674118,16.603755454222362,0.954432,4.9884684e-15,0.0,0.19667222,-0.02499172,-0.0026498958,0.022538498,1.8626747,0.5136554,0.8486328,1.8805861,0.4772144
-7.450581e-09,0.9999997,0.1,713,0.0001,3.786128044128418,0.8142021149396896,16.432847413751816,0.954368,1.9488212e-14,0.0,0.2647045,0.07205021,0.12253086,0.05074536,1.890822,0.6512532,0.8984375,1.9308418,0.59362316
1.4901161e-08,0.99999934,0.1,714,0.0001,3.791529893875122,0.82781982421875,16.45629294216633,0.954304,2.9974073e-14,0.0,0.15413228,-0.056892205,-0.053937253,0.0031090877,2.224229,0.36993596,0.9277344,2.2244194,0.3248245
0.0,0.9999995,0.1,715,0.0001,3.7922451496124268,0.7143056392669678,16.45939735074838,0.95424,2.4714497e-14,0.0,0.18455279,0.06444785,0.11203319,0.04776989,1.9624798,0.45644873,0.9248047,1.9849403,0.43315512
-3.7252903e-09,0.9999997,0.1,716,0.0001,3.794948101043701,0.7992333322763443,16.471128910779953,0.954176,8.488436e-15,0.0,0.1596435,-0.030835496,0.017167745,0.048162885,1.9870172,0.64235395,0.8955078,2.0766869,0.49644214
-1.4901161e-08,0.9999994,0.1,717,0.0001,3.795485019683838,0.7941324412822723,16.473459286822212,0.954112,3.7732573e-15,0.0,0.09001285,-0.0643454,-0.054802798,0.009632609,2.1577802,0.43832052,0.9042969,2.2028189,0.34429458
1.4901161e-08,0.99999934,0.1,718,0.0001,3.7377474308013916,0.8318426162004471,16.222862112853264,0.954048,2.7107941e-14,0.0,0.1538507,-0.080300525,-0.06944698,0.011007393,2.020606,0.406002,0.8955078,2.0312219,0.37416857
1.4901161e-08,0.9999996,0.1,719,0.0001,3.700040578842163,0.7576300948858261,16.059203901224667,0.9539839999999999,1.1985001e-14,0.0,0.19483209,-0.012243379,0.0110658975,0.023504108,1.843437,0.49907672,0.8457031,1.8614867,0.51275647
-1.4901161e-08,0.99999946,0.1,720,0.0001,3.6798527240753174,0.8785397633910179,15.97158300379912,0.95392,6.408719e-15,0.0,0.20080331,0.0022160336,0.031623907,0.029608676,1.7185714,0.61656684,0.7529297,1.7494609,0.58303505
0.0,0.9999995,0.1,721,0.0001,3.7280068397521973,0.7678612023591995,16.180585241980022,0.953856,1.9907253e-14,0.0,0.14022455,0.09581875,0.13818444,0.04250592,2.1015472,0.47470152,0.8808594,2.1440926,0.38047653
1.4901161e-08,0.9999997,0.1,722,0.0001,3.6750805377960205,0.6350030303001404,15.950870389739672,0.953792,9.17089e-15,0.0,0.16808319,0.00030008703,0.049826615,0.04969461,2.077559,0.48166218,0.8466797,2.151311,0.35434744
7.450581e-09,0.9999995,0.1,723,0.0001,3.657998561859131,0.7822951376438141,15.876729869180256,0.953728,3.102038e-14,0.0,0.20313388,-0.06840587,-0.045938164,0.022670835,2.0205889,0.4520299,0.9238281,2.0273666,0.388345
0.0,0.9999994,0.1,724,0.0001,3.7218449115753174,0.8889952301979065,16.153840762045647,0.953664,3.14211e-14,0.0,0.27566108,0.0931113,0.11377016,0.020934518,1.8699999,0.5350616,0.8544922,1.890802,0.49040294
3.7252903e-09,0.9999997,0.1,725,0.0001,33.050395488739014,0.751524418592453,143.44789708654085,0.9536,2.2979767e-15,0.0,0.15681565,0.05723012,0.1030141,0.045940794,2.0424676,0.5551322,0.86328125,2.114751,0.39424986
0.0,0.9999995,0.1,726,0.0001,3.817826271057129,0.7303992211818695,16.570426523685455,0.953536,1.004764e-14,0.0,0.1397931,0.018313283,0.04099744,0.022823952,2.0478702,0.45215428,0.9345703,2.062678,0.40303737
-7.450581e-09,0.99999946,0.1,727,0.0001,3.7529070377349854,0.8155051171779633,16.288659017946983,0.953472,1.0920966e-14,0.0,0.2153736,0.08659655,0.11035296,0.023971789,1.9695811,0.47490984,0.91796875,1.9775157,0.41832364
-3.7252903e-09,0.9999996,0.1,728,0.0001,3.658512830734253,0.8357352018356323,15.87896193895075,0.953408,2.659331e-15,0.0,0.14142357,-0.03395546,-0.013629559,0.020467322,1.9873359,0.5704784,0.89941406,2.0122695,0.49228168
0.0,0.99999934,0.1,729,0.0001,3.8057119846343994,0.8739493787288666,16.517847155531246,0.953344,3.3101912e-15,0.0,0.16973396,-0.034776762,-0.02621174,0.008734757,2.047911,0.41934958,0.8496094,2.0570211,0.38284296
1.6763806e-08,0.9999996,0.1,730,0.0001,3.7131588459014893,0.7600229233503342,16.116140824225212,0.95328,5.0148823e-15,0.0,0.17071211,-0.12028364,-0.09484845,0.02560591,1.9881096,0.5953412,0.91015625,2.0810683,0.42431924
3.7252903e-09,0.9999996,0.1,731,0.0001,3.653048038482666,0.6933411359786987,15.855243222581016,0.953216,1.8383244e-14,0.0,0.16149317,0.20744522,0.28435406,0.07707034,2.2134771,0.44777936,0.9199219,2.248463,0.36236143
1.4901161e-08,0.99999964,0.1,732,0.0001,3.5797524452209473,0.7172881960868835,15.537119987938139,0.953152,6.0357543e-15,0.0,0.20275596,0.09838633,0.14226192,0.04407835,1.9844363,0.5122381,0.9140625,2.0271163,0.45127296
-1.1175871e-08,0.99999934,0.1,733,0.0001,3.724425792694092,0.941585436463356,16.16504250301255,0.953088,3.785649e-14,0.0,0.3334747,-0.0767099,-0.061684743,0.015358625,1.7530721,0.70018077,0.7480469,1.7644334,0.6471157
7.450581e-09,0.9999995,0.1,734,0.0001,3.578188419342041,0.9240279123187065,15.530331681172052,0.953024,1.6580816e-14,0.0,0.41766465,-0.19184475,-0.17022859,0.022033822,1.57508,0.86193967,0.6435547,1.663006,0.7545343
3.7252903e-09,0.99999964,0.1,735,0.0001,3.711318016052246,0.9205115810036659,16.108151111337875,0.95296,2.948473e-14,0.0,0.37052953,-0.0038692504,0.02006163,0.02430141,1.8655756,0.7905332,0.75,1.9251863,0.73404396
2.9802322e-08,0.9999995,0.1,736,0.0001,3.7031455039978027,0.8951564803719521,16.072680138879353,0.952896,2.4205152e-14,0.0,0.31739277,-0.06313667,-0.039897945,0.023556117,1.7913246,0.7377281,0.62890625,1.9124149,0.68477327
-7.450581e-09,0.9999993,0.1,737,0.0001,3.733501434326172,0.9491092637181282,16.204433308707344,0.952832,1.6822318e-14,0.0,0.42501748,0.0688636,0.08105719,0.012618607,1.7435317,0.6752256,0.6376953,1.7574985,0.65475476
0.0,0.9999995,0.1,738,0.0001,3.6432783603668213,0.9268775209784508,15.812840105758774,0.952768,2.738566e-14,0.0,0.31068003,0.04774795,0.085025504,0.03758824,1.6574008,0.87080836,0.77441406,1.6990559,0.81767416
1.6763806e-08,0.99999934,0.1,739,0.0001,3.48442006111145,0.9726671259850264,15.123350959685114,0.952704,4.0973572e-14,0.0,0.43675458,0.05456999,0.066042624,0.01190939,1.7433922,0.86274636,0.7167969,1.7870121,0.8173459
0.0,0.99999976,0.1,740,0.0001,3.70379900932312,0.7440113425254822,16.075516533520485,0.95264,9.2041175e-15,0.0,0.24332476,0.048388828,0.11844398,0.07029848,2.092596,0.59395677,0.8671875,2.181139,0.51102
0.0,0.99999934,0.1,741,0.0001,3.76116943359375,0.8907103464007378,16.324520111083984,0.952576,1.6357196e-14,0.0,0.18575774,0.12144412,0.14178558,0.02052721,2.0581193,0.5016813,0.9091797,2.0983615,0.43067038
7.450581e-09,0.99999946,0.1,742,0.0001,3.606975793838501,0.8032412827014923,15.655276882979605,0.952512,1.0503426e-14,0.0,0.1630035,-0.029139906,0.0014031995,0.03070611,1.9729251,0.44813314,0.8876953,1.9616821,0.4278217
7.450581e-09,0.9999995,0.1,743,0.0001,3.7505526542663574,0.9048014357686043,16.27844033969773,0.952448,9.1724054e-15,0.0,0.21091035,0.15796334,0.1923354,0.034582965,1.8187585,0.6560979,0.87890625,1.8413287,0.5954822
3.7252903e-09,0.9999995,0.1,744,0.0001,3.780917167663574,0.8750118836760521,16.410230762428707,0.952384,1.5849657e-14,0.0,0.16539477,-0.10805008,-0.09310282,0.015112655,1.9901925,0.5701293,0.9140625,1.9878223,0.58414483
7.450581e-09,0.9999997,0.1,745,0.0001,3.7215828895568848,0.7969252318143845,16.152703513701756,0.95232,1.6771415e-14,0.0,0.17097038,0.03685338,0.076132104,0.0394497,2.1357226,0.5760278,0.9003906,2.1967258,0.43594715
1.4901161e-08,0.9999996,0.1,746,0.0001,3.7628438472747803,0.6804257929325104,16.331787531574566,0.952256,2.0278917e-14,0.0,0.12606929,0.03810029,0.0677214,0.029747171,2.1505175,0.40859666,0.9423828,2.1829247,0.31558612
7.450581e-09,0.9999996,0.1,747,0.0001,3.5621752738952637,0.7573400884866714,15.460830181837082,0.952192,6.4661555e-15,0.0,0.14513114,0.012466736,0.050394543,0.038072936,2.1660497,0.527691,0.91796875,2.2371578,0.3627481
-3.7252903e-09,0.9999993,0.1,748,0.0001,3.7377395629882812,0.8919927999377251,16.22282796435886,0.952128,1.3222391e-14,0.0,0.17835672,-0.1352643,-0.12363872,0.011803943,2.0876687,0.48255435,0.9316406,2.079884,0.47997785
7.450581e-09,0.9999995,0.1,749,0.0001,3.7815263271331787,0.8159304112195969,16.412874683737755,0.952064,1.6371792e-14,0.0,0.17675108,0.08305891,0.13187951,0.04899735,1.9791069,0.5814728,0.92578125,2.0160813,0.51372397
7.450581e-09,0.99999934,0.1,750,0.0001,34.82725501060486,0.8998928666114807,151.15996098352804,0.952,2.0313033e-14,0.0,0.20890725,0.04545074,0.06459706,0.01935523,1.8228809,0.53294694,0.9082031,1.7909691,0.5555415
-1.1175871e-08,0.99999946,0.1,751,0.0001,3.809368133544922,0.9365171641111374,16.533715857399834,0.951936,1.461864e-14,0.0,0.15024212,0.1451335,0.17363109,0.028647834,1.8867295,0.730126,0.8720703,1.9088601,0.690108
3.7252903e-09,0.9999991,0.1,752,0.0001,3.568021059036255,0.9194554314017296,15.48620251317819,0.951872,1.3659162e-14,0.0,0.17301732,-0.074703395,-0.06514793,0.009728486,2.1273189,0.45832017,0.92089844,2.1258624,0.46891487
-2.0489097e-08,0.9999994,0.1,753,0.0001,3.7532432079315186,0.8784074485301971,16.29011808998055,0.951808,1.437362e-14,0.0,0.1659905,0.12944332,0.15852132,0.029243995,2.0242739,0.51863843,0.8730469,2.0538967,0.46525455
-2.9802322e-08,0.99999964,0.1,754,0.0001,3.6745738983154297,0.8273395597934723,15.948671433660719,0.951744,4.936882e-14,0.0,0.18008873,-0.06460774,-0.03710028,0.027687546,1.9821129,0.61737436,0.8691406,2.0521603,0.5242286
3.3527613e-08,0.9999995,0.1,755,0.0001,3.6998417377471924,0.8143348395824432,16.058340875638855,0.95168,4.1648542e-15,0.0,0.16220565,0.17150596,0.21159029,0.04024654,2.1032906,0.4964816,0.7841797,2.1728868,0.37233338
3.7252903e-08,0.99999976,0.1,756,0.0001,3.7211244106292725,0.6329562664031982,16.150713587800663,0.951616,2.3283841e-14,0.0,0.10171887,-0.07628836,-0.0241936,0.052196473,2.0040827,0.5851804,0.92285156,2.1068878,0.4439093
0.0,0.9999993,0.1,757,0.0001,3.7416272163391113,0.8775930255651474,16.239701459805172,0.951552,1.38813115e-14,0.0,0.102562085,0.0018640086,0.012754415,0.010992968,2.1468859,0.4346375,0.9267578,2.128705,0.42321563
-7.450581e-09,0.99999934,0.1,758,0.0001,2.7599635124206543,0.8796395882964134,11.979008300436867,0.951488,1.9503184e-14,0.0,0.1458029,0.040677354,0.054965362,0.0144338105,2.0424397,0.47571957,0.9238281,2.0578642,0.41941124
0.0,0.9999995,0.1,759,0.0001,3.7569210529327393,0.8481468260288239,16.306080958909458,0.951424,1.5845947e-14,0.0,0.17494687,0.07990245,0.1035061,0.0237786,1.9452918,0.5954049,0.9140625,1.9726677,0.5149723
3.7252903e-09,0.99999917,0.1,760,0.0001,3.7325618267059326,0.9350602105259895,16.20035515063339,0.95136,3.929893e-14,0.0,0.12773299,0.001538001,0.01701386,0.015603593,2.0618758,0.5339563,0.9433594,2.0474513,0.5098082
-3.7252903e-09,0.9999997,0.1,761,0.0001,3.592170476913452,0.7499114871025085,15.591017694936859,0.951296,8.943384e-15,0.0,0.18069473,0.06957181,0.12015712,0.050766002,1.9773321,0.5358002,0.9345703,2.014683,0.48210964
0.0,0.99999976,0.1,762,0.0001,3.5403764247894287,0.6973881721496582,15.366217121481895,0.951232,8.06599e-15,0.0,0.182304,0.23405433,0.3721686,0.13829657,1.8025353,0.71150196,0.9248047,1.8919165,0.68029845
-1.4901161e-08,0.99999917,0.1,763,0.0001,3.77565598487854,0.8936039879918098,16.387395767701996,0.951168,1.8254739e-14,0.0,0.10981797,0.14665121,0.1571445,0.010603115,2.187465,0.38317856,0.9316406,2.168791,0.35576338
7.450581e-09,0.9999994,0.1,764,0.0001,3.770023822784424,0.740040510892868,16.36295061972406,0.951104,1.3449382e-14,0.0,0.1986429,-0.070788644,-0.05173409,0.019253196,1.9739537,0.33782825,0.92285156,1.9558281,0.2789244
0.0,0.9999996,0.1,765,0.0001,3.805816173553467,0.8453464657068253,16.518299364381367,0.95104,1.753075e-14,0.0,0.22024143,-0.025369622,0.0015827045,0.027172567,1.5671744,0.6184576,0.8652344,1.5741361,0.5975622
1.4901161e-08,0.9999997,0.1,766,0.0001,3.7428102493286133,0.7467094957828522,16.244836151599884,0.950976,4.197221e-15,0.0,0.15732446,0.13057292,0.20423225,0.07381666,2.074997,0.60249144,0.92871094,2.1411862,0.50429684
-2.9802322e-08,0.9999992,0.1,767,0.0001,3.7004573345184326,0.3934188485145569,16.06101273662514,0.950912,5.2994184e-15,0.0,0.13205141,0.057336934,0.07768177,0.02047689,2.22607,0.16579638,0.94140625,2.1920896,0.16302305
1.1175871e-08,0.99999964,0.1,768,0.0001,3.759077310562134,0.6805090606212616,16.315439715981483,0.950848,1.3942044e-14,0.0,0.1761368,-0.062519155,-0.02461185,0.038083445,1.8412429,0.49533585,0.93652344,1.8918128,0.376645
7.450581e-09,0.9999993,0.1,769,0.0001,3.7702443599700928,0.9473939947783947,16.363907812370194,0.950784,1.4631959e-14,0.0,0.17430559,0.004841432,0.011266286,0.0065991585,1.9186568,0.6124964,0.9394531,1.8751246,0.6278723
-7.450581e-09,0.9999991,0.1,770,0.0001,3.68139910697937,0.9434930011630058,15.978294735153517,0.95072,2.7127396e-14,0.0,0.17279994,0.06337471,0.072552145,0.009350233,2.0319128,0.5385748,0.9160156,2.0126152,0.52951956
-3.7252903e-08,0.9999997,0.1,771,0.0001,3.758863925933838,0.811913788318634,16.314513567421173,0.950656,7.0005316e-15,0.0,0.14912862,0.0076427236,0.042689793,0.035196196,1.9529942,0.5833016,0.9199219,2.009315,0.46638098
7.450581e-09,0.9999995,0.1,772,0.0001,3.6856415271759033,0.7484510242938995,15.996708017256525,0.950592,3.7562726e-15,0.0,0.09017612,0.055047415,0.09458904,0.039631803,2.12494,0.45487225,0.9169922,2.1309848,0.39673066
2.0489097e-08,0.9999992,0.1,773,0.0001,3.6521716117858887,0.9441963732242584,15.851439287265142,0.950528,3.702839e-14,0.0,0.19113821,-0.08502966,-0.0776098,0.007611001,1.9322147,0.54391104,0.921875,1.9010146,0.54829
-1.8626451e-09,0.99999964,0.1,774,0.0001,3.77748441696167,0.820291131734848,16.39533167084058,0.950464,5.5533377e-15,0.0,0.12901658,-0.002967148,0.026114585,0.02921075,1.8815633,0.654329,0.9003906,1.9345325,0.5525834
1.4901161e-08,0.99999976,0.1,775,0.0001,33.14850091934204,0.7584839761257172,143.8737019068665,0.9504,3.4307545e-15,0.0,0.17855705,0.05317948,0.14710967,0.09410875,1.8725,0.72487444,0.85839844,1.9494548,0.68493366
-3.7252903e-09,0.9999996,0.1,776,0.0001,3.6892731189727783,0.8288104087114334,16.012470134430462,0.950336,5.9449516e-15,0.0,0.11876221,0.064110756,0.12909922,0.06510723,2.084387,0.5837205,0.9121094,2.1140418,0.5403788
-7.450581e-09,0.99999917,0.1,777,0.0001,3.5854334831237793,0.7982092648744583,15.561777270502514,0.950272,1.5084505e-14,0.0,0.11973832,0.0675959,0.07511446,0.0076382956,2.0963044,0.2723147,0.9472656,2.0481439,0.31315365
1.1175871e-08,0.9999996,0.1,778,0.0001,3.635067939758301,0.8534223884344101,15.777204599645403,0.9502079999999999,1.0588874e-14,0.0,0.13373122,-0.056304228,-0.034192123,0.022245836,1.7959402,0.57397103,0.95214844,1.7940934,0.50927263
1.8626451e-08,0.9999995,0.1,779,0.0001,3.6731443405151367,0.8850065171718597,15.94246675570806,0.950144,1.8460348e-14,0.0,0.15973295,0.039011523,0.06508072,0.026228927,2.0507715,0.6709591,0.8935547,2.1031303,0.5398121
-1.4901161e-08,0.9999996,0.1,780,0.0001,3.599807024002075,0.6705149412155151,15.624162430564562,0.95008,3.9092163e-15,0.0,0.099445954,0.038762018,0.062922016,0.024259446,2.230949,0.38597566,0.9472656,2.2617197,0.24528098
2.2351742e-08,0.9999995,0.1,781,0.0001,3.737037181854248,0.7372190356254578,16.219779435131287,0.950016,1.1604897e-14,0.0,0.108036324,0.0034646085,0.030371927,0.027015354,2.1121602,0.46550035,0.9316406,2.1585388,0.37490332
1.3969839e-08,0.9999995,0.1,782,0.0001,3.750716209411621,0.8548131287097931,16.27915021446016,0.949952,1.0325291e-14,0.0,0.13916609,-0.010912774,0.010644855,0.021696795,2.0049233,0.5285842,0.9326172,2.0104167,0.49368852
-1.8626451e-08,0.99999946,0.1,783,0.0001,3.7069902420043945,0.8871731236577034,16.08936736981074,0.949888,1.2127452e-14,0.0,0.14006785,0.022522356,0.044413157,0.02203087,2.1161447,0.579629,0.8779297,2.1630106,0.47638708
-5.5879354e-09,0.99999934,0.1,784,0.0001,3.7826120853424072,0.8763006627559662,16.41758717596531,0.949824,2.8910468e-14,0.0,0.12593989,-0.021151276,-0.010609465,0.010667751,2.0844867,0.4575936,0.94628906,2.0580993,0.4625384
3.7252903e-09,0.9999997,0.1,785,0.0001,3.6289682388305664,0.8500592559576035,15.750730203257667,0.94976,7.978698e-15,0.0,0.09334959,-0.07835038,-0.055482753,0.022960976,1.9937303,0.6525359,0.92285156,2.0456047,0.5356921
1.4901161e-08,0.9999995,0.1,786,0.0001,3.7121315002441406,0.8853331059217453,16.111681858698528,0.949696,2.1046346e-14,0.0,0.15321344,-0.005844012,0.008172164,0.014169388,2.0775821,0.6121928,0.9121094,2.06608,0.6537323
