advmean,advstd,curr_cr,curr_iter,curr_lr,elapsed_time,ev,expected_time,frac,opt_approxkl,opt_clipfrac,opt_ent,opt_pg_loss,opt_policy_loss,opt_vf_loss,retmean,retstd,rew_mean,vpredmean,vpredstd
1.1175871e-08,0.9999994,0.1,19,0.0001,3.684638500213623,0.9237528443336487,15.992354601621628,0.998784,9.41261e-15,0.0,2.1215262,0.07213819,0.083569236,0.013552572,0.2270435,0.6587482,0.3232422,0.1950159,0.6150364
-3.7252903e-09,0.99999946,0.1,20,0.0001,3.7550547122955322,0.9280192479491234,16.297980522116024,0.99872,7.289308e-15,0.0,2.0949025,-0.03164428,-0.019673118,0.014066065,0.10507179,0.6187012,0.19042969,0.110657334,0.6246989
-2.6077032e-08,0.9999994,0.1,21,0.0001,3.729274272918701,0.9377686306834221,16.18608625398742,0.998656,7.008283e-15,0.0,2.1485124,-0.2047599,-0.19270027,0.01420814,0.13682175,0.6882857,0.2705078,0.16151652,0.70090497
0.0,0.9999996,0.1,22,0.0001,3.746034860610962,0.8719369769096375,16.258831860290634,0.998592,7.799317e-15,0.0,2.111877,-0.05478149,-0.027932925,0.028960442,0.40766436,0.6529565,0.43847656,0.3709224,0.64579165
1.1175871e-08,0.99999934,0.1,23,0.0001,3.7865498065948486,0.9302932545542717,16.434677980012363,0.998528,7.8131945e-15,0.0,2.1260226,0.024195224,0.033011615,0.010942413,0.16156986,0.58819205,0.25195312,0.12908432,0.57077336
-7.450581e-09,0.9999996,0.1,24,0.0001,3.7357821464538574,0.8343480378389359,16.214332232872646,0.998464,9.395262e-15,0.0,2.1052282,-0.004992064,0.012133377,0.01923067,0.43881747,0.545099,0.43945312,0.421237,0.5650741
0.0,0.9999995,0.1,25,0.0001,9.875880718231201,0.7388198375701904,42.86406561732292,0.9984,1.2448376e-14,0.0,2.0059953,-0.036204897,-0.009489605,0.028721286,0.67995596,0.47459802,0.61035156,0.64639246,0.48887554
7.450581e-09,0.99999934,0.1,26,0.0001,3.863212823867798,0.8794563412666321,16.76741677025954,0.998336,1.08437564e-14,0.0,1.9408852,0.07580203,0.087074235,0.013213091,0.5170801,0.48535514,0.45410156,0.4906549,0.45185652
7.450581e-09,0.9999995,0.1,27,0.0001,3.7699177265167236,0.8111505508422852,16.362490132451057,0.998272,7.171564e-15,0.0,2.0941799,-0.030843986,-0.013048677,0.01988949,0.43745404,0.4937705,0.32910156,0.46136355,0.47022393
-7.450581e-09,0.9999996,0.1,28,0.0001,3.4881200790405273,0.8395161479711533,15.139410065280067,0.998208,6.2068406e-15,0.0,1.9911914,0.073504515,0.09261364,0.021100316,0.490865,0.5713276,0.47460938,0.480195,0.5225979
0.0,0.9999995,0.1,29,0.0001,3.6993019580841064,0.8794545605778694,16.05599808196227,0.998144,8.889645e-15,0.0,1.9370115,-0.07765425,-0.06047623,0.01911503,0.5827469,0.5993114,0.546875,0.5993742,0.55084866
-1.3038516e-08,0.9999995,0.1,30,0.0001,3.6458041667938232,0.8659360557794571,15.823802807264858,0.99808,1.2694706e-14,0.0,1.9092704,0.047205463,0.06183119,0.016534999,0.52489626,0.5771671,0.5361328,0.49429232,0.56796724
-2.2351742e-08,0.99999946,0.1,31,0.0001,3.780667304992676,0.903857946395874,16.409146289030712,0.998016,7.657069e-15,0.0,1.916661,-0.019759074,0.002182778,0.023858514,0.34019786,0.61982363,0.328125,0.39192772,0.61135983
-7.450581e-09,0.9999994,0.1,32,0.0001,3.808804750442505,0.9295831397175789,16.53127061824004,0.997952,9.884454e-15,0.0,1.8765937,-0.012970574,0.0007281145,0.015575282,0.3545876,0.6485195,0.39257812,0.3328648,0.61491925
-7.450581e-09,0.9999994,0.1,33,0.0001,3.7787933349609375,0.9165827184915543,16.401012738545734,0.997888,1.3451046e-14,0.0,1.9858693,0.19876021,0.21234246,0.015568104,0.2127954,0.6768332,0.33398438,0.20009828,0.6523327
-7.450581e-09,0.99999934,0.1,34,0.0001,3.7115395069122314,0.9541106857359409,16.10911244319545,0.997824,7.032569e-15,0.0,1.9830991,0.045842044,0.05941435,0.015555404,0.18882585,0.7375798,0.2607422,0.22644594,0.74048233
5.2154064e-08,0.99999934,0.1,35,0.0001,3.066471815109253,0.9612372294068336,13.309339475300577,0.99776,9.8393516e-15,0.0,1.9458084,-0.160525,-0.15463836,0.00783244,0.17188627,0.7483544,0.30078125,0.20495048,0.7562225
-1.4901161e-08,0.9999992,0.1,36,0.0001,3.6531269550323486,0.9523992985486984,15.855585742327902,0.997696,8.520962e-15,0.0,1.88094,0.14496873,0.15537375,0.012285956,0.09147851,0.6547423,0.18847656,0.075666666,0.62906003
0.0,0.9999991,0.1,37,0.0001,3.7243943214416504,0.9545119218528271,16.164905909034943,0.997632,7.154867e-15,0.0,1.9843906,-0.05386523,-0.050184682,0.005664943,-0.13133585,0.5326763,0.05078125,-0.11851882,0.52770966
-1.4901161e-08,0.99999934,0.1,38,0.0001,3.7208054065704346,0.9562959223985672,16.149329021573067,0.997568,7.702172e-15,0.0,1.9528496,-0.043075398,-0.034397677,0.0106305685,-0.037610106,0.6904773,0.12695312,-0.01187595,0.70808166
2.9802322e-08,0.9999993,0.1,39,0.0001,3.7435665130615234,0.9592027440667152,16.24811854627397,0.997504,1.0565333e-14,0.0,1.9084148,-0.011917092,-0.0023915553,0.011433952,-0.0239036,0.683513,0.13085938,0.005727455,0.6963946
0.0,0.99999917,0.1,40,0.0001,3.7656338214874268,0.9579147733747959,16.34389679465029,0.99744,1.3444974e-14,0.0,1.8764752,-0.13595085,-0.12987536,0.007951964,-0.16654128,0.55784553,0.103515625,-0.18273963,0.50690407
1.4901161e-08,0.99999917,0.1,41,0.0001,3.7239954471588135,0.9603474140167236,16.163174683849018,0.997376,1.26877675e-14,0.0,1.9898332,-0.029629719,-0.026382228,0.005237324,-0.2570359,0.5666695,-0.055664062,-0.2601528,0.57736754
0.0,0.99999917,0.1,42,0.0001,3.7641069889068604,0.953748244792223,16.33726991713047,0.997312,8.184425e-15,0.0,1.819117,0.0015222672,0.0068829255,0.0071797753,-0.07102062,0.62293446,0.140625,-0.082609214,0.5936323
-1.4901161e-08,0.99999917,0.1,43,0.0001,3.773181676864624,0.9650844596326351,16.37665658361382,0.997248,1.0817736e-14,0.0,1.8813146,0.115781486,0.12209566,0.0081954915,-0.045963094,0.6677634,0.07910156,-0.04217834,0.6614597
9.313226e-09,0.9999995,0.1,44,0.0001,3.7295494079589844,0.9168968722224236,16.187280416488647,0.997184,9.965119e-15,0.0,1.8861747,-0.027169045,-0.012240298,0.016814921,0.09592608,0.70267534,0.23730469,0.07685124,0.7180629
5.5879354e-09,0.99999934,0.1,45,0.0001,3.760340690612793,0.929603822529316,16.320923136340248,0.99712,1.2058063e-14,0.0,1.8738258,0.05029451,0.05985912,0.011438432,0.23304626,0.62384933,0.35742188,0.20088837,0.61190766
7.450581e-09,0.9999993,0.1,46,0.0001,3.762493371963501,0.9373831674456596,16.330266371369362,0.997056,1.24934785e-14,0.0,2.0040174,0.031842597,0.04242093,0.0125823505,0.07484505,0.60210395,0.1796875,0.09879505,0.59901965
-3.7252903e-09,0.99999917,0.1,47,0.0001,3.727686882019043,0.9551095329225063,16.179196536540985,0.996992,1.3864777e-14,0.0,1.8186314,-0.04554681,-0.040779248,0.006586196,0.040372428,0.6037424,0.140625,0.049637493,0.5911863
0.0,0.99999946,0.1,48,0.0001,3.6450769901275635,0.8643373250961304,15.820646658539772,0.996928,8.902601e-15,0.0,1.8982482,0.08278251,0.093556866,0.012672612,0.033238135,0.512618,0.06640625,0.048948675,0.5149933
-3.7252903e-08,0.99999946,0.1,49,0.0001,3.705338716506958,0.8990245684981346,16.082199290394783,0.996864,1.0096958e-14,0.0,1.7103205,0.018149227,0.033943996,0.017505087,0.44230753,0.6168472,0.4033203,0.3839328,0.593187
-7.450581e-09,0.99999946,0.1,50,0.0001,12.832188129425049,0.9073622897267342,55.69526097840733,0.9968,8.70224e-15,0.0,1.7824936,-0.101298384,-0.08582286,0.017258018,0.35591146,0.6296806,0.37695312,0.37552735,0.6002515
0.0,0.99999934,0.1,51,0.0001,3.6828949451446533,0.9393865950405598,15.984787088301447,0.996736,1.0146398e-14,0.0,1.755135,0.01166174,0.020500569,0.010593964,0.25596392,0.64767146,0.29003906,0.27408928,0.63026506
-7.450581e-09,0.9999994,0.1,52,0.0001,3.709111213684082,0.8708494156599045,16.098572976059383,0.996672,1.41364784e-14,0.0,1.8700457,0.07217451,0.08075737,0.010452904,-0.05071089,0.49293885,0.11816406,-0.053247236,0.5080839
-7.450581e-09,0.9999992,0.1,53,0.0001,3.720747709274292,0.936672605574131,16.14907859928078,0.996608,1.0921819e-14,0.0,1.8244717,-0.018268997,-0.010023508,0.010069961,-0.030211322,0.5612998,0.12792969,-0.009843379,0.558483
1.8626451e-08,0.99999905,0.1,54,0.0001,3.777559757232666,0.9543181695044041,16.395658668544556,0.996544,1.1563667e-14,0.0,1.8098934,-0.07114879,-0.06604684,0.006911841,-0.18988591,0.4960198,0.017578125,-0.19128373,0.44828364
-1.4901161e-08,0.9999993,0.1,55,0.0001,3.725545644760132,0.934791699051857,16.169902972049183,0.99648,9.037909e-15,0.0,1.8956317,-0.0196818,-0.016067004,0.005510429,-0.2591044,0.5183236,0.005859375,-0.23348711,0.52912843
0.0,0.9999994,0.1,56,0.0001,3.658370018005371,0.8733924776315689,15.878342092037201,0.996416,9.5201624e-15,0.0,1.9226598,-0.012543976,-0.0061361277,0.008330508,-0.2958315,0.4718855,-0.029296875,-0.27754807,0.52620053
7.450581e-09,0.9999991,0.1,57,0.0001,3.632276773452759,0.9657144397497177,15.765090162555376,0.996352,1.234169e-14,0.0,1.7937863,-0.0019192137,0.0013869042,0.0050999043,-0.17048942,0.5759834,0.06738281,-0.15628676,0.58047056
0.0,0.9999994,0.1,58,0.0001,3.7231836318969727,0.918098621070385,16.159651180108387,0.996288,1.1379786e-14,0.0,1.8381445,-0.08804326,-0.06887078,0.021010619,0.07456227,0.62433445,0.22070312,0.059057742,0.6165933
3.7252903e-09,0.99999946,0.1,59,0.0001,3.6740105152130127,0.9032641872763634,15.946226194500923,0.996224,9.076941e-15,0.0,1.7053938,-0.19050716,-0.16307016,0.029142391,0.11087905,0.5883891,0.24707031,0.09182231,0.58413243
-3.7252903e-09,0.9999991,0.1,60,0.0001,3.7521989345550537,0.9532996565103531,16.285585653450752,0.99616,7.063794e-15,0.0,1.8474554,-0.0030369852,0.0052394494,0.01012389,0.14750898,0.5891325,0.23339844,0.16230285,0.5942771
0.0,0.9999995,0.1,61,0.0001,3.7750906944274902,0.7928679883480072,16.384942250119316,0.996096,1.3451046e-14,0.0,1.7938044,-0.08264334,-0.05996055,0.024476586,0.25556815,0.5286333,0.30273438,0.20737985,0.52177703
1.1175871e-08,0.9999995,0.1,62,0.0001,3.7252559661865234,0.8298045545816422,16.168645686573452,0.996032,1.1699192e-14,0.0,1.8375118,-0.08179938,-0.06361105,0.020025842,0.38286218,0.5114504,0.36523438,0.34349447,0.4978797
-7.450581e-09,0.9999994,0.1,63,0.0001,3.708629608154297,0.8901981860399246,16.096482674280804,0.995968,1.0850695e-14,0.0,1.6852363,0.05107475,0.06577241,0.016382892,0.5135101,0.5557283,0.4560547,0.48913938,0.5151052
1.4901161e-08,0.9999995,0.1,64,0.0001,3.7265517711639404,0.8036222755908966,16.17426984012127,0.995904,1.05341625e-14,0.0,1.71571,0.082048126,0.107349165,0.02701675,0.5077616,0.51114196,0.53027344,0.49516964,0.51627094
-2.2351742e-08,0.99999946,0.1,65,0.0001,3.7154364585876465,0.8378468751907349,16.126026295953327,0.99584,1.2958601e-14,0.0,1.6417634,0.014594408,0.031713568,0.018760923,0.6271377,0.49309045,0.6035156,0.6728439,0.4758285
-3.7252903e-09,0.9999995,0.1,66,0.0001,3.6783902645111084,0.7045784294605255,15.965235523051685,0.995776,1.5897873e-14,0.0,1.5824083,0.07303176,0.087835476,0.016386118,0.60221255,0.40321612,0.5107422,0.5663506,0.413965
-1.4901161e-08,0.9999994,0.1,67,0.0001,3.737079381942749,0.7817855030298233,16.219962595237625,0.995712,9.011021e-15,0.0,1.7402916,0.08386482,0.102338865,0.020214334,0.5401408,0.40880305,0.5283203,0.49466997,0.39638278
0.0,0.99999964,0.1,68,0.0001,3.7305471897125244,0.5630981028079987,16.19161106646061,0.995648,1.4600517e-14,0.0,1.651639,0.006464407,0.03704407,0.032231305,0.65837085,0.42114773,0.5283203,0.60453016,0.42622766
-9.313226e-09,0.9999996,0.1,69,0.0001,3.748509168624878,0.7858618944883347,16.26957104437881,0.995584,7.830542e-15,0.0,1.7754338,-0.036102667,-0.02245378,0.0154243205,0.5853983,0.44211155,0.49609375,0.6036391,0.38220856
1.8626451e-09,0.99999946,0.1,70,0.0001,3.664085865020752,0.7451203465461731,15.903150455819237,0.99552,1.3047289e-14,0.0,1.6226472,-0.12867026,-0.11050599,0.019786915,0.6889839,0.3936979,0.58984375,0.6790875,0.3716039
3.7252903e-09,0.9999994,0.1,71,0.0001,3.6985394954681396,0.8921031057834625,16.0526887824138,0.995456,1.3937853e-14,0.0,1.6853311,0.032832168,0.05100727,0.019860435,0.43539745,0.5127603,0.4658203,0.39679062,0.48448724
1.4901161e-08,0.99999964,0.1,72,0.0001,3.6742265224456787,0.6346068382263184,15.947163725892702,0.995392,1.1319071e-14,0.0,1.7414776,-0.02573023,0.006104162,0.03357587,0.68671954,0.42339727,0.5,0.6464691,0.45744535
1.4901161e-08,0.9999994,0.1,73,0.0001,3.617002248764038,0.6260255575180054,15.698794482482803,0.995328,1.7926632e-14,0.0,1.7601973,0.2021391,0.22617994,0.025801044,0.8007047,0.31488323,0.5517578,0.8479005,0.26799393
0.0,0.9999994,0.1,74,0.0001,3.7069947719573975,0.7232279181480408,16.089387031065094,0.995264,7.555371e-15,0.0,1.7574404,0.05372534,0.07206351,0.020095613,0.71080804,0.36000913,0.5488281,0.7109746,0.3424427
-1.4901161e-08,0.99999946,0.1,75,0.0001,16.92444396018982,0.7582206428050995,73.4567880216572,0.9952,1.723708e-14,0.0,1.715647,-0.017673,0.003789913,0.02317856,0.6302725,0.43445408,0.4658203,0.65526515,0.38335097
-2.9802322e-08,0.9999994,0.1,76,0.0001,3.8718442916870117,0.8296177238225937,16.804879738224876,0.995136,1.1738874e-14,0.0,1.5725598,0.052518643,0.06704286,0.01609677,0.6177827,0.46641153,0.46972656,0.5675584,0.4160422
-1.4901161e-08,0.9999997,0.1,77,0.0001,3.650035858154297,0.6453103423118591,15.842169523239136,0.995072,1.2059798e-14,0.0,1.7807193,-0.018524144,0.012564961,0.032869823,0.6243067,0.45522994,0.40722656,0.6099268,0.4278256
0.0,0.9999995,0.1,78,0.0001,3.6255149841308594,0.6646090149879456,15.735742118623522,0.995008,1.3748551e-14,0.0,1.6732949,-0.106766686,-0.07755366,0.03088632,0.71047413,0.3940241,0.4892578,0.73223054,0.3543403
0.0,0.9999995,0.1,79,0.0001,3.711721658706665,0.6786037981510162,16.109903032581013,0.994944,1.4942908e-14,0.0,1.7191548,-0.028806232,-0.00950286,0.021022527,0.818436,0.40887287,0.61035156,0.8399079,0.3605553
3.7252903e-09,0.9999996,0.1,80,0.0001,3.6483960151672363,0.7572841048240662,15.835052149163353,0.99488,9.073471e-15,0.0,1.543449,0.13220114,0.16308013,0.03242244,0.7338731,0.44436496,0.5361328,0.80659556,0.41867194
2.2351742e-08,0.9999995,0.1,81,0.0001,3.7652292251586914,0.727594256401062,16.34214073419571,0.994816,1.5256893e-14,0.0,1.5458554,0.031159118,0.053250022,0.02363676,0.70317245,0.4167539,0.53808594,0.70677435,0.40278018
0.0,0.9999996,0.1,82,0.0001,3.7653610706329346,0.7729456722736359,16.342712980177666,0.994752,1.6185837e-14,0.0,1.7101171,0.072105885,0.096820906,0.02642514,0.63645494,0.47573856,0.39941406,0.64989424,0.4588382
0.0,0.99999946,0.1,83,0.0001,3.7283682823181152,0.7628920376300812,16.18215400311682,0.994688,1.0015426e-14,0.0,1.4567777,-0.038169675,-0.020820918,0.018805536,0.7884041,0.43745738,0.6152344,0.7848494,0.3944529
1.4901161e-08,0.99999946,0.1,84,0.0001,3.6397359371185303,0.8335053324699402,15.797465004854732,0.994624,1.26826175e-14,0.0,1.5818582,0.026697496,0.041248024,0.016132388,0.80254036,0.48276258,0.5654297,0.82571626,0.41630128
-2.2351742e-08,0.9999995,0.1,85,0.0001,3.737128257751465,0.8423428535461426,16.220174729824066,0.99456,9.246293e-15,0.0,1.6213655,-0.15891364,-0.14480071,0.0157343,0.6221839,0.54461884,0.4482422,0.7100119,0.5371012
1.4901161e-08,0.9999995,0.1,86,0.0001,3.7896523475646973,0.781003937125206,16.448143869638443,0.994496,1.692571e-14,0.0,1.4171798,0.020423993,0.04299997,0.023993159,0.8255183,0.4253996,0.5644531,0.8324905,0.39986813
0.0,0.9999995,0.1,87,0.0001,3.75831937789917,0.7190895080566406,16.31215007768737,0.994432,9.0118885e-15,0.0,1.5417227,0.09845105,0.12914577,0.032236446,0.68493587,0.43082777,0.6035156,0.68397367,0.4366608
-7.450581e-09,0.99999946,0.1,88,0.0001,3.413515567779541,0.8765931129455566,14.815605762932035,0.994368,1.685544e-14,0.0,1.5257046,0.04692746,0.06341653,0.01801478,0.6399563,0.5289257,0.44628906,0.6626711,0.4690193
7.450581e-09,0.99999946,0.1,89,0.0001,3.6921463012695312,0.8456002771854401,16.024940543704563,0.994304,1.0599377e-14,0.0,1.6549075,0.017982356,0.035439923,0.019112477,0.6044398,0.49906862,0.44628906,0.6495643,0.48740274
7.450581e-09,0.9999995,0.1,90,0.0001,3.7575089931488037,0.7970905601978302,16.308632782763905,0.99424,1.1356367e-14,0.0,1.5612679,0.03797304,0.06462976,0.028217997,0.6624076,0.49872115,0.39941406,0.6711788,0.45513043
-3.7252903e-09,0.9999994,0.1,91,0.0001,3.754777193069458,0.8299817591905594,16.29677601158619,0.994176,9.034494e-15,0.0,1.6345353,0.077301346,0.09445434,0.018787535,0.5711868,0.4394116,0.38476562,0.5538981,0.4011015
0.0,0.9999994,0.1,92,0.0001,3.70540714263916,0.8668793886899948,16.0824962788158,0.994112,1.4137129e-14,0.0,1.6858547,0.11681526,0.13741374,0.022284344,0.6523334,0.5069111,0.41308594,0.5917754,0.4762416
0.0,0.9999997,0.1,93,0.0001,3.565171480178833,0.6681481897830963,15.473834549387297,0.994048,1.2880322e-14,0.0,1.5489616,0.008888345,0.029616904,0.02227752,0.88213944,0.44321197,0.4609375,0.9169834,0.38587835
2.9802322e-08,0.9999995,0.1,94,0.0001,3.6297664642333984,0.7435222566127777,15.754194723235237,0.993984,9.163026e-15,0.0,1.4830244,-0.027578562,-0.0060781147,0.022983473,0.93543005,0.41504925,0.6035156,0.9778602,0.39194328
0.0,0.9999996,0.1,95,0.0001,3.5839014053344727,0.7745169103145599,15.55512762731976,0.99392,8.037191e-15,0.0,1.5385797,-0.0009060949,0.030460062,0.032904737,0.8858155,0.52709115,0.65722656,0.9219103,0.52322453
1.8626451e-08,0.9999994,0.1,96,0.0001,3.7226531505584717,0.8623459935188293,16.157348743743366,0.993856,1.0036676e-14,0.0,1.4794157,0.0033323132,0.016553208,0.014700311,0.6955513,0.53388464,0.5107422,0.6913125,0.52259725
0.0,0.99999964,0.1,97,0.0001,3.703963279724121,0.7790008783340454,16.076229512691498,0.993792,9.007552e-15,0.0,1.6580234,0.05552361,0.100444615,0.04657903,0.6955523,0.54251283,0.38476562,0.6869592,0.56398326
7.450581e-09,0.99999946,0.1,98,0.0001,3.733539342880249,0.7954148948192596,16.20459784236219,0.993728,1.20979615e-14,0.0,1.4860992,-0.113313444,-0.09742657,0.017372973,0.695981,0.44914785,0.4794922,0.6910779,0.4336524
1.4901161e-08,0.99999934,0.1,99,0.0001,3.7360308170318604,0.9210214614868164,16.21541153225634,0.993664,9.640075e-15,0.0,1.5101583,0.062230512,0.07530866,0.014588302,0.4805692,0.58891696,0.34960938,0.49476168,0.58388734
-3.7252903e-09,0.99999946,0.1,100,0.0001,15.444013118743896,0.879860170185566,67.0313069389926,0.9936,6.6346668e-15,0.0,1.633853,0.054849915,0.0703509,0.017134838,0.59862477,0.58070433,0.34960938,0.6092756,0.55814993
0.0,0.9999995,0.1,101,0.0001,3.740020990371704,0.7377701997756958,16.232729992932743,0.993536,1.7793059e-14,0.0,1.47194,-0.046699673,-0.032083854,0.01608776,0.94051576,0.44770983,0.56933594,0.9364557,0.43630776
9.313226e-09,0.99999946,0.1,102,0.0001,3.6358468532562256,0.8403151482343674,15.780585300591257,0.993472,1.1059079e-14,0.0,1.3798623,0.04316745,0.063070506,0.021282915,0.73592573,0.49093747,0.49121094,0.7751951,0.4395837
0.0,0.9999996,0.1,103,0.0001,3.662024736404419,0.7915219813585281,15.894204585088623,0.993408,1.32300854e-14,0.0,1.4952323,0.1344412,0.1822991,0.04935313,0.78871834,0.5307159,0.5390625,0.7879875,0.51534915
-5.5879354e-09,0.99999934,0.1,104,0.0001,3.763599395751953,0.8716598898172379,16.335066821840073,0.993344,1.1591426e-14,0.0,1.6106502,-0.15723762,-0.13918643,0.019661848,0.54515994,0.5177158,0.3720703,0.5017461,0.51036096
0.0,0.9999995,0.1,105,0.0001,3.7294485569000244,0.7711939960718155,16.186842694878578,0.99328,8.831545e-15,0.0,1.4504828,0.015595492,0.03331805,0.01917304,0.9042442,0.43860978,0.6621094,0.89054453,0.40819922
2.2351742e-08,0.9999995,0.1,106,0.0001,3.6979026794433594,0.8106749504804611,16.049924823972916,0.993216,1.6574632e-14,0.0,1.5418773,-0.10345641,-0.07784887,0.027149413,0.7834636,0.56641746,0.53125,0.8879158,0.54239434
1.8626451e-08,0.99999946,0.1,107,0.0001,3.6879501342773438,0.8474909216165543,16.006728013356526,0.993152,1.1737139e-14,0.0,1.4836397,0.0482988,0.062178604,0.015363449,0.78341717,0.4841449,0.4970703,0.7916666,0.45837313
1.3038516e-08,0.99999946,0.1,108,0.0001,3.728220224380493,0.8665953874588013,16.181511390540336,0.993088,1.2319139e-14,0.0,1.4931047,-0.07584825,-0.054652795,0.022688562,0.645819,0.55099183,0.4091797,0.69035435,0.55035925
7.450581e-09,0.9999996,0.1,109,0.0001,3.7280080318450928,0.7284375429153442,16.180590415994327,0.993024,8.1638255e-15,0.0,1.3942133,-0.039466992,-0.0129379295,0.027923275,0.8531023,0.45928767,0.54589844,0.87721676,0.4559738
1.4901161e-08,0.9999995,0.1,110,0.0001,3.7474966049194336,0.7276428043842316,16.265176236629486,0.99296,1.4247284e-14,0.0,1.469362,0.06783321,0.090213746,0.023849893,0.6401428,0.4353846,0.42773438,0.6874008,0.4457206
0.0,0.9999996,0.1,111,0.0001,3.760131359100342,0.7274481058120728,16.320014579428566,0.992896,1.739933e-14,0.0,1.3898094,-0.07033536,-0.04801472,0.023710448,0.7318525,0.427606,0.4873047,0.7212226,0.39564973
